A | epoch   1 |    10/   53 batches | lr 0.001000 | 32.54 ms | loss 0.09287 | ppl     1.10
C | epoch  80 |    50/   53 batches | lr 0.001000 |  7.01 ms | loss 0.00567 | ppl     1.01
D | epoch  80 |    10/   53 batches | lr 0.001000 |  7.09 ms | loss 0.00438 | ppl     1.00
D | epoch  80 |    20/   53 batches | lr 0.001000 |  7.87 ms | loss 0.00418 | ppl     1.00
D | epoch  80 |    30/   53 batches | lr 0.001000 |  6.70 ms | loss 0.00349 | ppl     1.00
D | epoch  80 |    40/   53 batches | lr 0.001000 |  7.51 ms | loss 0.00670 | ppl     1.01
D | epoch  80 |    50/   53 batches | lr 0.001000 |  7.39 ms | loss 0.00434 | ppl     1.00
E | epoch  80 |    10/   53 batches | lr 0.001000 |  7.40 ms | loss 0.00510 | ppl     1.01
E | epoch  80 |    20/   53 batches | lr 0.001000 |  7.58 ms | loss 0.00311 | ppl     1.00
E | epoch  80 |    30/   53 batches | lr 0.001000 |  7.94 ms | loss 0.00380 | ppl     1.00
E | epoch  80 |    40/   53 batches | lr 0.001000 |  7.71 ms | loss 0.00458 | ppl     1.00
E | epoch  80 |    50/   53 batches | lr 0.001000 |  7.35 ms | loss 0.00469 | ppl     1.00
G | epoch  80 |    10/   53 batches | lr 0.001000 |  7.64 ms | loss 0.00716 | ppl     1.01
G | epoch  80 |    20/   53 batches | lr 0.001000 |  6.62 ms | loss 0.00510 | ppl     1.01
G | epoch  80 |    30/   53 batches | lr 0.001000 |  6.63 ms | loss 0.00548 | ppl     1.01
G | epoch  80 |    40/   53 batches | lr 0.001000 |  7.62 ms | loss 0.00623 | ppl     1.01
G | epoch  80 |    50/   53 batches | lr 0.001000 |  6.67 ms | loss 0.00595 | ppl     1.01
H | epoch  80 |    10/   53 batches | lr 0.001000 |  8.31 ms | loss 0.00346 | ppl     1.00
H | epoch  80 |    20/   53 batches | lr 0.001000 |  6.66 ms | loss 0.00190 | ppl     1.00
H | epoch  80 |    30/   53 batches | lr 0.001000 |  7.95 ms | loss 0.00221 | ppl     1.00
H | epoch  80 |    40/   53 batches | lr 0.001000 |  6.30 ms | loss 0.00364 | ppl     1.00
H | epoch  80 |    50/   53 batches | lr 0.001000 |  8.20 ms | loss 0.00251 | ppl     1.00
I | epoch  80 |    30/  150 batches | lr 0.000199 |  7.29 ms | loss 0.00931 | ppl     1.01
I | epoch  80 |    60/  150 batches | lr 0.000199 |  7.22 ms | loss 0.00850 | ppl     1.01
I | epoch  80 |    90/  150 batches | lr 0.000199 |  7.27 ms | loss 0.00794 | ppl     1.01
I | epoch  80 |   120/  150 batches | lr 0.000199 |  7.26 ms | loss 0.00833 | ppl     1.01
I | epoch  80 |   150/  150 batches | lr 0.000199 |  7.25 ms | loss 0.00707 | ppl     1.01
-----------------------------------------------------------------------------------------
| end of epoch  80 | time:  3.97s | valid loss(mse) 0.19533 | valid ppl     1.22
-----------------------------------------------------------------------------------------
A | epoch  81 |    10/   53 batches | lr 0.001000 |  7.90 ms | loss 0.00814 | ppl     1.01
A | epoch  81 |    20/   53 batches | lr 0.001000 |  7.12 ms | loss 0.00496 | ppl     1.00
A | epoch  81 |    30/   53 batches | lr 0.001000 |  7.34 ms | loss 0.00522 | ppl     1.01
A | epoch  81 |    40/   53 batches | lr 0.001000 |  7.72 ms | loss 0.00622 | ppl     1.01
A | epoch  81 |    50/   53 batches | lr 0.001000 |  6.89 ms | loss 0.00550 | ppl     1.01
B | epoch  81 |    10/   53 batches | lr 0.001000 |  7.50 ms | loss 0.00520 | ppl     1.01
B | epoch  81 |    20/   53 batches | lr 0.001000 |  6.92 ms | loss 0.00431 | ppl     1.00
B | epoch  81 |    30/   53 batches | lr 0.001000 |  7.58 ms | loss 0.00403 | ppl     1.00
B | epoch  81 |    40/   53 batches | lr 0.001000 |  7.10 ms | loss 0.00754 | ppl     1.01
B | epoch  81 |    50/   53 batches | lr 0.001000 |  7.89 ms | loss 0.00614 | ppl     1.01
C | epoch  81 |    10/   53 batches | lr 0.001000 |  7.21 ms | loss 0.00759 | ppl     1.01
C | epoch  81 |    20/   53 batches | lr 0.001000 |  8.29 ms | loss 0.00656 | ppl     1.01
C | epoch  81 |    30/   53 batches | lr 0.001000 |  6.69 ms | loss 0.00828 | ppl     1.01
C | epoch  81 |    40/   53 batches | lr 0.001000 |  7.49 ms | loss 0.00540 | ppl     1.01
C | epoch  81 |    50/   53 batches | lr 0.001000 |  7.48 ms | loss 0.00635 | ppl     1.01
D | epoch  81 |    10/   53 batches | lr 0.001000 |  9.18 ms | loss 0.00468 | ppl     1.00
D | epoch  81 |    20/   53 batches | lr 0.001000 |  7.31 ms | loss 0.00534 | ppl     1.01
D | epoch  81 |    30/   53 batches | lr 0.001000 |  7.17 ms | loss 0.00446 | ppl     1.00
D | epoch  81 |    40/   53 batches | lr 0.001000 |  7.00 ms | loss 0.00567 | ppl     1.01
D | epoch  81 |    50/   53 batches | lr 0.001000 |  7.61 ms | loss 0.00414 | ppl     1.00
E | epoch  81 |    10/   53 batches | lr 0.001000 |  8.26 ms | loss 0.00616 | ppl     1.01
E | epoch  81 |    20/   53 batches | lr 0.001000 |  6.65 ms | loss 0.00285 | ppl     1.00
E | epoch  81 |    30/   53 batches | lr 0.001000 |  7.60 ms | loss 0.00432 | ppl     1.00
E | epoch  81 |    40/   53 batches | lr 0.001000 |  7.43 ms | loss 0.00519 | ppl     1.01
E | epoch  81 |    50/   53 batches | lr 0.001000 |  7.62 ms | loss 0.00506 | ppl     1.01
G | epoch  81 |    10/   53 batches | lr 0.001000 |  8.62 ms | loss 0.00641 | ppl     1.01
G | epoch  81 |    20/   53 batches | lr 0.001000 |  6.68 ms | loss 0.00454 | ppl     1.00
G | epoch  81 |    30/   53 batches | lr 0.001000 |  7.93 ms | loss 0.00487 | ppl     1.00
G | epoch  81 |    40/   53 batches | lr 0.001000 |  7.03 ms | loss 0.00620 | ppl     1.01
G | epoch  81 |    50/   53 batches | lr 0.001000 |  7.63 ms | loss 0.00576 | ppl     1.01
H | epoch  81 |    10/   53 batches | lr 0.001000 |  8.70 ms | loss 0.00374 | ppl     1.00
H | epoch  81 |    20/   53 batches | lr 0.001000 |  6.29 ms | loss 0.00217 | ppl     1.00
H | epoch  81 |    30/   53 batches | lr 0.001000 |  7.99 ms | loss 0.00211 | ppl     1.00
H | epoch  81 |    40/   53 batches | lr 0.001000 |  7.04 ms | loss 0.00345 | ppl     1.00
H | epoch  81 |    50/   53 batches | lr 0.001000 |  7.38 ms | loss 0.00244 | ppl     1.00
I | epoch  81 |    30/  150 batches | lr 0.000195 |  7.46 ms | loss 0.00919 | ppl     1.01
I | epoch  81 |    60/  150 batches | lr 0.000195 |  7.23 ms | loss 0.00862 | ppl     1.01
I | epoch  81 |    90/  150 batches | lr 0.000195 |  7.25 ms | loss 0.00808 | ppl     1.01
I | epoch  81 |   120/  150 batches | lr 0.000195 |  7.19 ms | loss 0.00831 | ppl     1.01
I | epoch  81 |   150/  150 batches | lr 0.000195 |  6.98 ms | loss 0.00684 | ppl     1.01
-----------------------------------------------------------------------------------------
| end of epoch  81 | time:  3.98s | valid loss(mse) 0.20660 | valid ppl     1.23
-----------------------------------------------------------------------------------------
A | epoch  82 |    10/   53 batches | lr 0.001000 |  7.72 ms | loss 0.00878 | ppl     1.01
A | epoch  82 |    20/   53 batches | lr 0.001000 |  7.39 ms | loss 0.00470 | ppl     1.00
A | epoch  82 |    30/   53 batches | lr 0.001000 |  6.95 ms | loss 0.00519 | ppl     1.01
A | epoch  82 |    40/   53 batches | lr 0.001000 |  7.53 ms | loss 0.00626 | ppl     1.01
A | epoch  82 |    50/   53 batches | lr 0.001000 |  7.24 ms | loss 0.00557 | ppl     1.01
B | epoch  82 |    10/   53 batches | lr 0.001000 |  8.53 ms | loss 0.00525 | ppl     1.01
B | epoch  82 |    20/   53 batches | lr 0.001000 |  6.94 ms | loss 0.00305 | ppl     1.00
B | epoch  82 |    30/   53 batches | lr 0.001000 |  7.82 ms | loss 0.00406 | ppl     1.00
B | epoch  82 |    40/   53 batches | lr 0.001000 |  7.37 ms | loss 0.00674 | ppl     1.01
B | epoch  82 |    50/   53 batches | lr 0.001000 |  7.62 ms | loss 0.00554 | ppl     1.01
C | epoch  82 |    10/   53 batches | lr 0.001000 |  7.45 ms | loss 0.00963 | ppl     1.01
C | epoch  82 |    20/   53 batches | lr 0.001000 |  6.72 ms | loss 0.00604 | ppl     1.01
C | epoch  82 |    30/   53 batches | lr 0.001000 |  8.33 ms | loss 0.00773 | ppl     1.01
C | epoch  82 |    40/   53 batches | lr 0.001000 |  7.38 ms | loss 0.00557 | ppl     1.01
C | epoch  82 |    50/   53 batches | lr 0.001000 |  6.68 ms | loss 0.00651 | ppl     1.01
D | epoch  82 |    10/   53 batches | lr 0.001000 |  7.69 ms | loss 0.00474 | ppl     1.00
D | epoch  82 |    20/   53 batches | lr 0.001000 |  6.78 ms | loss 0.00436 | ppl     1.00
D | epoch  82 |    30/   53 batches | lr 0.001000 |  7.40 ms | loss 0.00369 | ppl     1.00
D | epoch  82 |    40/   53 batches | lr 0.001000 |  7.58 ms | loss 0.00538 | ppl     1.01
D | epoch  82 |    50/   53 batches | lr 0.001000 |  7.41 ms | loss 0.00396 | ppl     1.00
E | epoch  82 |    10/   53 batches | lr 0.001000 |  8.08 ms | loss 0.00647 | ppl     1.01
E | epoch  82 |    20/   53 batches | lr 0.001000 |  7.19 ms | loss 0.00275 | ppl     1.00
E | epoch  82 |    30/   53 batches | lr 0.001000 |  7.19 ms | loss 0.00388 | ppl     1.00
E | epoch  82 |    40/   53 batches | lr 0.001000 |  7.58 ms | loss 0.00488 | ppl     1.00
E | epoch  82 |    50/   53 batches | lr 0.001000 |  7.35 ms | loss 0.00544 | ppl     1.01
G | epoch  82 |    10/   53 batches | lr 0.001000 |  8.35 ms | loss 0.00580 | ppl     1.01
G | epoch  82 |    20/   53 batches | lr 0.001000 |  7.08 ms | loss 0.00448 | ppl     1.00
G | epoch  82 |    30/   53 batches | lr 0.001000 |  7.01 ms | loss 0.00499 | ppl     1.00
G | epoch  82 |    40/   53 batches | lr 0.001000 |  6.60 ms | loss 0.00584 | ppl     1.01
G | epoch  82 |    50/   53 batches | lr 0.001000 |  7.67 ms | loss 0.00558 | ppl     1.01
H | epoch  82 |    10/   53 batches | lr 0.001000 |  7.68 ms | loss 0.00321 | ppl     1.00
H | epoch  82 |    20/   53 batches | lr 0.001000 |  7.30 ms | loss 0.00209 | ppl     1.00
H | epoch  82 |    30/   53 batches | lr 0.001000 |  6.67 ms | loss 0.00196 | ppl     1.00
H | epoch  82 |    40/   53 batches | lr 0.001000 |  7.50 ms | loss 0.00339 | ppl     1.00
H | epoch  82 |    50/   53 batches | lr 0.001000 |  6.74 ms | loss 0.00243 | ppl     1.00
I | epoch  82 |    30/  150 batches | lr 0.000191 |  7.44 ms | loss 0.00943 | ppl     1.01
I | epoch  82 |    60/  150 batches | lr 0.000191 |  7.32 ms | loss 0.00866 | ppl     1.01
I | epoch  82 |    90/  150 batches | lr 0.000191 |  7.21 ms | loss 0.00807 | ppl     1.01
I | epoch  82 |   120/  150 batches | lr 0.000191 |  7.07 ms | loss 0.00832 | ppl     1.01
I | epoch  82 |   150/  150 batches | lr 0.000191 |  7.51 ms | loss 0.00701 | ppl     1.01
-----------------------------------------------------------------------------------------
| end of epoch  82 | time:  3.98s | valid loss(mse) 0.21084 | valid ppl     1.23
-----------------------------------------------------------------------------------------
A | epoch  83 |    10/   53 batches | lr 0.001000 |  7.44 ms | loss 0.00881 | ppl     1.01
A | epoch  83 |    20/   53 batches | lr 0.001000 |  7.64 ms | loss 0.00482 | ppl     1.00
A | epoch  83 |    30/   53 batches | lr 0.001000 |  7.50 ms | loss 0.00509 | ppl     1.01
A | epoch  83 |    40/   53 batches | lr 0.001000 |  7.61 ms | loss 0.00649 | ppl     1.01
A | epoch  83 |    50/   53 batches | lr 0.001000 |  6.55 ms | loss 0.00627 | ppl     1.01
B | epoch  83 |    10/   53 batches | lr 0.001000 |  8.28 ms | loss 0.00581 | ppl     1.01
B | epoch  83 |    20/   53 batches | lr 0.001000 |  6.68 ms | loss 0.00395 | ppl     1.00
B | epoch  83 |    30/   53 batches | lr 0.001000 |  8.47 ms | loss 0.00451 | ppl     1.00
B | epoch  83 |    40/   53 batches | lr 0.001000 |  7.45 ms | loss 0.00620 | ppl     1.01
B | epoch  83 |    50/   53 batches | lr 0.001000 |  6.70 ms | loss 0.00545 | ppl     1.01
C | epoch  83 |    10/   53 batches | lr 0.001000 |  7.39 ms | loss 0.00825 | ppl     1.01
C | epoch  83 |    20/   53 batches | lr 0.001000 |  7.61 ms | loss 0.00658 | ppl     1.01
C | epoch  83 |    30/   53 batches | lr 0.001000 |  7.27 ms | loss 0.00766 | ppl     1.01
C | epoch  83 |    40/   53 batches | lr 0.001000 |  6.80 ms | loss 0.00464 | ppl     1.00
C | epoch  83 |    50/   53 batches | lr 0.001000 |  7.90 ms | loss 0.00582 | ppl     1.01
D | epoch  83 |    10/   53 batches | lr 0.001000 |  8.05 ms | loss 0.00427 | ppl     1.00
D | epoch  83 |    20/   53 batches | lr 0.001000 |  6.89 ms | loss 0.00389 | ppl     1.00
D | epoch  83 |    30/   53 batches | lr 0.001000 |  7.56 ms | loss 0.00354 | ppl     1.00
D | epoch  83 |    40/   53 batches | lr 0.001000 |  6.74 ms | loss 0.00584 | ppl     1.01
D | epoch  83 |    50/   53 batches | lr 0.001000 |  7.42 ms | loss 0.00458 | ppl     1.00
E | epoch  83 |    10/   53 batches | lr 0.001000 |  7.45 ms | loss 0.00515 | ppl     1.01
E | epoch  83 |    20/   53 batches | lr 0.001000 |  7.55 ms | loss 0.00385 | ppl     1.00
E | epoch  83 |    30/   53 batches | lr 0.001000 |  7.42 ms | loss 0.00475 | ppl     1.00
E | epoch  83 |    40/   53 batches | lr 0.001000 |  6.67 ms | loss 0.00466 | ppl     1.00
E | epoch  83 |    50/   53 batches | lr 0.001000 |  7.60 ms | loss 0.00413 | ppl     1.00
G | epoch  83 |    10/   53 batches | lr 0.001000 |  8.24 ms | loss 0.00604 | ppl     1.01
G | epoch  83 |    20/   53 batches | lr 0.001000 |  7.28 ms | loss 0.00502 | ppl     1.01
G | epoch  83 |    30/   53 batches | lr 0.001000 |  6.99 ms | loss 0.00426 | ppl     1.00
G | epoch  83 |    40/   53 batches | lr 0.001000 |  6.72 ms | loss 0.00633 | ppl     1.01
G | epoch  83 |    50/   53 batches | lr 0.001000 |  7.80 ms | loss 0.00559 | ppl     1.01
H | epoch  83 |    10/   53 batches | lr 0.001000 |  8.35 ms | loss 0.00351 | ppl     1.00
H | epoch  83 |    20/   53 batches | lr 0.001000 |  7.16 ms | loss 0.00194 | ppl     1.00
H | epoch  83 |    30/   53 batches | lr 0.001000 |  7.19 ms | loss 0.00221 | ppl     1.00
H | epoch  83 |    40/   53 batches | lr 0.001000 |  7.52 ms | loss 0.00378 | ppl     1.00
H | epoch  83 |    50/   53 batches | lr 0.001000 |  6.35 ms | loss 0.00249 | ppl     1.00
I | epoch  83 |    30/  150 batches | lr 0.000187 |  7.81 ms | loss 0.00958 | ppl     1.01
I | epoch  83 |    60/  150 batches | lr 0.000187 |  7.18 ms | loss 0.00896 | ppl     1.01
I | epoch  83 |    90/  150 batches | lr 0.000187 |  7.08 ms | loss 0.00808 | ppl     1.01
I | epoch  83 |   120/  150 batches | lr 0.000187 |  7.05 ms | loss 0.00854 | ppl     1.01
I | epoch  83 |   150/  150 batches | lr 0.000187 |  7.18 ms | loss 0.00676 | ppl     1.01
-----------------------------------------------------------------------------------------
| end of epoch  83 | time:  3.97s | valid loss(mse) 0.19593 | valid ppl     1.22
-----------------------------------------------------------------------------------------
A | epoch  84 |    10/   53 batches | lr 0.001000 |  8.25 ms | loss 0.00821 | ppl     1.01
A | epoch  84 |    20/   53 batches | lr 0.001000 |  6.76 ms | loss 0.00480 | ppl     1.00
A | epoch  84 |    30/   53 batches | lr 0.001000 |  7.70 ms | loss 0.00490 | ppl     1.00
A | epoch  84 |    40/   53 batches | lr 0.001000 |  7.30 ms | loss 0.00621 | ppl     1.01
A | epoch  84 |    50/   53 batches | lr 0.001000 |  6.70 ms | loss 0.00555 | ppl     1.01
B | epoch  84 |    10/   53 batches | lr 0.001000 |  6.78 ms | loss 0.00515 | ppl     1.01
B | epoch  84 |    20/   53 batches | lr 0.001000 |  8.37 ms | loss 0.00309 | ppl     1.00
B | epoch  84 |    30/   53 batches | lr 0.001000 |  7.45 ms | loss 0.00414 | ppl     1.00
B | epoch  84 |    40/   53 batches | lr 0.001000 |  7.97 ms | loss 0.00584 | ppl     1.01
B | epoch  84 |    50/   53 batches | lr 0.001000 |  6.95 ms | loss 0.00599 | ppl     1.01
C | epoch  84 |    10/   53 batches | lr 0.001000 |  7.60 ms | loss 0.00777 | ppl     1.01
C | epoch  84 |    20/   53 batches | lr 0.001000 |  7.49 ms | loss 0.00601 | ppl     1.01
C | epoch  84 |    30/   53 batches | lr 0.001000 |  7.41 ms | loss 0.00676 | ppl     1.01
C | epoch  84 |    40/   53 batches | lr 0.001000 |  7.08 ms | loss 0.00476 | ppl     1.00
C | epoch  84 |    50/   53 batches | lr 0.001000 |  6.69 ms | loss 0.00538 | ppl     1.01
D | epoch  84 |    10/   53 batches | lr 0.001000 |  8.48 ms | loss 0.00466 | ppl     1.00
D | epoch  84 |    20/   53 batches | lr 0.001000 |  8.19 ms | loss 0.00473 | ppl     1.00
D | epoch  84 |    30/   53 batches | lr 0.001000 |  8.36 ms | loss 0.00377 | ppl     1.00
D | epoch  84 |    40/   53 batches | lr 0.001000 |  7.30 ms | loss 0.00607 | ppl     1.01
D | epoch  84 |    50/   53 batches | lr 0.001000 |  7.40 ms | loss 0.00432 | ppl     1.00
E | epoch  84 |    10/   53 batches | lr 0.001000 |  7.96 ms | loss 0.00522 | ppl     1.01
E | epoch  84 |    20/   53 batches | lr 0.001000 |  7.96 ms | loss 0.00330 | ppl     1.00
E | epoch  84 |    30/   53 batches | lr 0.001000 |  8.03 ms | loss 0.00428 | ppl     1.00
E | epoch  84 |    40/   53 batches | lr 0.001000 |  6.99 ms | loss 0.00492 | ppl     1.00
E | epoch  84 |    50/   53 batches | lr 0.001000 |  7.56 ms | loss 0.00440 | ppl     1.00
G | epoch  84 |    10/   53 batches | lr 0.001000 |  8.19 ms | loss 0.00656 | ppl     1.01
G | epoch  84 |    20/   53 batches | lr 0.001000 |  7.53 ms | loss 0.00458 | ppl     1.00
G | epoch  84 |    30/   53 batches | lr 0.001000 |  6.94 ms | loss 0.00539 | ppl     1.01
G | epoch  84 |    40/   53 batches | lr 0.001000 |  7.38 ms | loss 0.00681 | ppl     1.01
G | epoch  84 |    50/   53 batches | lr 0.001000 |  7.50 ms | loss 0.00577 | ppl     1.01
H | epoch  84 |    10/   53 batches | lr 0.001000 |  8.36 ms | loss 0.00340 | ppl     1.00
H | epoch  84 |    20/   53 batches | lr 0.001000 |  7.38 ms | loss 0.00204 | ppl     1.00
H | epoch  84 |    30/   53 batches | lr 0.001000 |  7.58 ms | loss 0.00223 | ppl     1.00
H | epoch  84 |    40/   53 batches | lr 0.001000 |  7.48 ms | loss 0.00375 | ppl     1.00
H | epoch  84 |    50/   53 batches | lr 0.001000 |  6.64 ms | loss 0.00240 | ppl     1.00
I | epoch  84 |    30/  150 batches | lr 0.000183 |  7.46 ms | loss 0.00922 | ppl     1.01
I | epoch  84 |    60/  150 batches | lr 0.000183 |  7.23 ms | loss 0.00856 | ppl     1.01
I | epoch  84 |    90/  150 batches | lr 0.000183 |  7.22 ms | loss 0.00813 | ppl     1.01
I | epoch  84 |   120/  150 batches | lr 0.000183 |  6.96 ms | loss 0.00874 | ppl     1.01
I | epoch  84 |   150/  150 batches | lr 0.000183 |  7.23 ms | loss 0.00702 | ppl     1.01
-----------------------------------------------------------------------------------------
| end of epoch  84 | time:  4.02s | valid loss(mse) 0.18165 | valid ppl     1.20
-----------------------------------------------------------------------------------------
A | epoch  85 |    10/   53 batches | lr 0.001000 |  8.26 ms | loss 0.00761 | ppl     1.01
A | epoch  85 |    20/   53 batches | lr 0.001000 |  6.67 ms | loss 0.00465 | ppl     1.00
A | epoch  85 |    30/   53 batches | lr 0.001000 |  7.69 ms | loss 0.00436 | ppl     1.00
A | epoch  85 |    40/   53 batches | lr 0.001000 |  7.29 ms | loss 0.00663 | ppl     1.01
A | epoch  85 |    50/   53 batches | lr 0.001000 |  6.71 ms | loss 0.00571 | ppl     1.01
B | epoch  85 |    10/   53 batches | lr 0.001000 |  7.89 ms | loss 0.00500 | ppl     1.01
B | epoch  85 |    20/   53 batches | lr 0.001000 |  7.48 ms | loss 0.00377 | ppl     1.00
B | epoch  85 |    30/   53 batches | lr 0.001000 |  7.59 ms | loss 0.00396 | ppl     1.00
B | epoch  85 |    40/   53 batches | lr 0.001000 |  7.39 ms | loss 0.00622 | ppl     1.01
B | epoch  85 |    50/   53 batches | lr 0.001000 |  6.59 ms | loss 0.00533 | ppl     1.01
C | epoch  85 |    10/   53 batches | lr 0.001000 |  8.27 ms | loss 0.00784 | ppl     1.01
C | epoch  85 |    20/   53 batches | lr 0.001000 |  6.65 ms | loss 0.00613 | ppl     1.01
C | epoch  85 |    30/   53 batches | lr 0.001000 |  7.52 ms | loss 0.00719 | ppl     1.01
C | epoch  85 |    40/   53 batches | lr 0.001000 |  7.48 ms | loss 0.00524 | ppl     1.01
C | epoch  85 |    50/   53 batches | lr 0.001000 |  7.45 ms | loss 0.00605 | ppl     1.01
D | epoch  85 |    10/   53 batches | lr 0.001000 |  7.41 ms | loss 0.00441 | ppl     1.00
D | epoch  85 |    20/   53 batches | lr 0.001000 |  7.71 ms | loss 0.00366 | ppl     1.00
D | epoch  85 |    30/   53 batches | lr 0.001000 |  7.26 ms | loss 0.00341 | ppl     1.00
